"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.25436,3254.36
0.0479975,3.3158600000000003,3315.86
0.0639906,3.3712,3371.2
0.0799837,3.4316500000000003,3431.65
0.0959768,3.46503,3465.03
0.111966,3.4916300000000002,3491.63
0.127959,3.5215300000000003,3521.53
0.143952,3.55847,3558.47
0.159953,3.58439,3584.39
0.175985,3.6077800000000004,3607.78
0.192016,3.63146,3631.46
0.208048,3.65531,3655.31
0.224079,3.6788200000000004,3678.82
0.240111,3.70145,3701.45
0.256139,3.72146,3721.46
0.27217,3.742,3742.0
0.288202,3.76269,3762.69
0.304234,3.783,3783.0
0.320265,3.80194,3801.94
0.336296,3.82019,3820.19
0.352328,3.83855,3838.55
0.368356,3.8569,3856.9
0.384387,3.87464,3874.64
0.400419,3.89176,3891.76
0.416451,3.90866,3908.66
0.432482,3.9255400000000003,3925.54
0.448513,3.94216,3942.16
0.464545,3.95819,3958.19
0.480577,3.97395,3973.95
0.496605,3.9896599999999998,3989.66
0.512636,4.00525,4005.25
0.528668,4.02049,4020.49
0.544699,4.03529,4035.29
0.56073,4.04999,4049.99
0.576763,4.06462,4064.62
0.592794,4.07906,4079.06
0.608826,4.09328,4093.28
0.624854,4.1072500000000005,4107.25
0.640743,4.121,4121.0
0.656616,4.13462,4134.62
0.672494,4.14807,4148.07
0.688372,4.16141,4161.41
0.70425,4.17454,4174.54
0.720127,4.18756,4187.56
0.736001,4.2004399999999995,4200.44
0.751879,4.21319,4213.19
0.767757,4.22583,4225.83
0.783634,4.23832,4238.32
0.799508,4.2507,4250.7
0.815387,4.26291,4262.91
0.831265,4.2750200000000005,4275.02
0.847142,4.2869600000000005,4286.96
0.863019,4.298850000000001,4298.85
0.878894,4.31058,4310.58
0.894772,4.32226,4322.26
0.910649,4.33378,4333.78
0.926528,4.34527,4345.27
0.942402,4.35661,4356.61
0.958279,4.36789,4367.89
0.974156,4.37905,4379.05
0.990035,4.39016,4390.16
1.00599,4.40116,4401.16
1.02199,4.4120800000000004,4412.08
1.03799,4.42291,4422.91
1.05399,4.43366,4433.66
1.06999,4.444319999999999,4444.32
1.08599,4.45491,4454.91
1.10199,4.46541,4465.41
1.11799,4.47584,4475.84
1.13399,4.48619,4486.19
1.14999,4.49647,4496.47
1.16599,4.50667,4506.67
1.18199,4.51678,4516.78
1.19799,4.5268500000000005,4526.85
1.21399,4.536840000000001,4536.84
1.22999,4.54676,4546.76
1.24599,4.55661,4556.61
1.26199,4.56639,4566.39
1.27799,4.57612,4576.12
1.29399,4.5857600000000005,4585.76
1.30999,4.59534,4595.34
1.32599,4.604850000000001,4604.85
1.34199,4.6143,4614.3
1.35799,4.62368,4623.68
1.37399,4.63298,4632.98
1.38999,4.64225,4642.25
1.40599,4.65144,4651.44
1.42199,4.66057,4660.57
1.43799,4.669630000000001,4669.63
1.45399,4.678640000000001,4678.64
1.46999,4.68757,4687.57
1.48599,4.696479999999999,4696.48
1.50199,4.705310000000001,4705.31
1.51799,4.7140699999999995,4714.07
1.53399,4.722810000000001,4722.81
1.54999,4.73142,4731.42
1.56599,4.74005,4740.05
1.58186,4.748600000000001,4748.6
1.59761,4.7570500000000004,4757.05
