"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3017400000000001,1301.74
0.0899438,1.88974,1889.74
0.107949,2.23869,2238.69
0.12595,2.39027,2390.27
0.14387,2.58863,2588.63
0.16179,2.70293,2702.93
0.179767,2.9562800000000005,2956.28
0.197929,3.42281,3422.81
0.216091,3.50868,3508.68
0.234254,3.50174,3501.74
0.252402,3.5669299999999997,3566.93
0.270391,3.62262,3622.62
0.28838,3.67458,3674.58
0.30637,3.72196,3721.96
0.324359,3.7316599999999998,3731.66
0.342348,3.73862,3738.62
0.360115,3.72588,3725.88
0.377646,3.75728,3757.28
0.39525,3.77925,3779.25
0.41312,3.7906999999999997,3790.7
0.431112,3.79547,3795.47
0.448902,3.80045,3800.45
0.466923,3.8330100000000003,3833.01
0.484979,3.83996,3839.96
0.50291,3.8494099999999998,3849.41
0.520723,3.85963,3859.63
0.538425,3.8720100000000004,3872.01
0.556183,3.8903200000000004,3890.32
0.573936,3.8942,3894.2
0.591833,3.90491,3904.91
0.609913,3.91714,3917.14
0.628546,3.92941,3929.41
0.647317,3.94097,3940.97
0.666091,3.95104,3951.04
0.684864,3.96162,3961.62
0.702908,3.97086,3970.86
0.719779,3.98253,3982.53
0.736579,3.99173,3991.73
0.753396,4.000360000000001,4000.36
0.771649,4.01156,4011.56
0.790844,4.02214,4022.14
0.810044,4.03218,4032.18
0.829245,4.042590000000001,4042.59
0.847744,4.05298,4052.98
0.866034,4.06274,4062.74
0.884319,4.0725,4072.5
0.902606,4.08236,4082.36
0.920891,4.09193,4091.93
0.939075,4.10229,4102.29
0.956603,4.111149999999999,4111.15
0.973976,4.1201099999999995,4120.11
0.991352,4.12866,4128.66
1.00872,4.13808,4138.08
1.0261,4.14663,4146.63
1.0426,4.15521,4155.21
1.05906,4.16375,4163.75
1.07668,4.17261,4172.61
1.09582,4.18246,4182.46
1.11501,4.1919200000000005,4191.92
1.1342,4.20176,4201.76
1.1534,4.21084,4210.84
1.1726,4.2203100000000004,4220.31
1.1918,4.22983,4229.83
1.211,4.23848,4238.48
1.2302,4.2476,4247.6
1.2494,4.2574700000000005,4257.47
1.2686,4.26729,4267.29
1.2878,4.276560000000001,4276.56
1.307,4.284020000000001,4284.02
1.3262,4.29353,4293.53
1.3454,4.30478,4304.78
1.3646,4.31229,4312.29
1.3838,4.31908,4319.08
1.403,4.33014,4330.14
1.4222,4.34007,4340.07
1.4414,4.3476300000000005,4347.63
1.4606,4.35765,4357.65
1.4798,4.36458,4364.58
1.499,4.37758,4377.58
1.5182,4.38285,4382.85
1.5374,4.39582,4395.82
1.5566,4.401770000000001,4401.77
1.5758,4.40838,4408.38
1.595,4.41933,4419.33
1.6142,4.42955,4429.55
1.6334,4.43853,4438.53
1.6526,4.44608,4446.08
1.6718,4.45182,4451.82
1.691,4.4643500000000005,4464.35
1.7102,4.47712,4477.12
1.7294,4.48496,4484.96
1.7486,4.49479,4494.79
1.7678,4.50087,4500.87
1.787,4.51107,4511.07
1.8062,4.51837,4518.37
1.8254,4.53037,4530.37
1.8446,4.5402,4540.2
