"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.11658,116.58
0.0359874,0.45043300000000003,450.433
0.0539756,0.6783210000000001,678.321
0.0719419,0.742914,742.914
0.0899687,0.7512770000000001,751.277
0.107888,0.655842,655.842
0.125809,0.7678010000000001,767.801
0.143728,0.7816110000000001,781.611
0.161649,0.831338,831.338
0.179804,0.847853,847.853
0.197911,0.818418,818.418
0.215901,0.8415940000000001,841.594
0.23389,0.879144,879.144
0.251879,0.8786269999999999,878.627
0.269868,0.895799,895.799
0.287857,0.911338,911.338
0.305846,0.924046,924.046
0.323837,0.9360850000000001,936.085
0.341826,0.952284,952.284
0.360048,0.962003,962.003
0.378538,0.973518,973.518
0.397026,0.987294,987.294
0.41544,0.998185,998.185
0.433573,1.00947,1009.47
0.451707,1.0198800000000001,1019.88
0.469839,1.03111,1031.11
0.487973,1.04054,1040.54
0.506106,1.05118,1051.18
0.524532,1.06097,1060.97
0.543021,1.07027,1070.27
0.56151,1.08011,1080.11
0.579327,1.08888,1088.88
0.597105,1.0982,1098.2
0.614883,1.1067200000000001,1106.72
0.63266,1.11565,1115.65
0.650439,1.12371,1123.71
0.668217,1.13205,1132.05
0.685994,1.13999,1139.99
0.703772,1.14782,1147.82
0.721549,1.15556,1155.56
0.739327,1.16301,1163.01
0.757104,1.1705,1170.5
0.774883,1.17773,1177.73
0.79266,1.18479,1184.79
0.810437,1.1918499999999999,1191.85
0.828216,1.19873,1198.73
0.845993,1.20546,1205.46
0.863772,1.2121600000000001,1212.16
0.88155,1.21874,1218.74
0.899327,1.2251500000000002,1225.15
0.916884,1.23156,1231.56
0.933951,1.23783,1237.83
0.951016,1.244,1244.0
0.968083,1.2501099999999998,1250.11
0.98515,1.25612,1256.12
1.00222,1.26205,1262.05
1.01928,1.2678800000000001,1267.88
1.03635,1.27366,1273.66
1.05342,1.27935,1279.35
1.07048,1.28498,1284.98
1.08755,1.29053,1290.53
1.10462,1.29602,1296.02
1.12168,1.30146,1301.46
1.13875,1.30683,1306.83
1.15582,1.3121500000000001,1312.15
1.17288,1.31742,1317.42
1.18995,1.32265,1322.65
1.20702,1.32782,1327.82
1.22408,1.3329000000000002,1332.9
1.24115,1.33798,1337.98
1.25964,1.3433599999999999,1343.36
1.27884,1.3489000000000002,1348.9
1.29804,1.3543699999999999,1354.37
1.31724,1.35978,1359.78
1.33644,1.36512,1365.12
1.35564,1.3704100000000001,1370.41
1.37484,1.3757000000000001,1375.7
1.39404,1.3809500000000001,1380.95
1.41324,1.38611,1386.11
1.43244,1.39127,1391.27
1.45164,1.3964,1396.4
1.47084,1.40144,1401.44
1.49004,1.4063800000000002,1406.38
1.50924,1.41132,1411.32
1.52844,1.41618,1416.18
1.54764,1.42094,1420.94
1.56684,1.42573,1425.73
1.58604,1.43048,1430.48
1.60524,1.43508,1435.08
1.62444,1.43973,1439.73
1.64364,1.44431,1444.31
1.66284,1.4489,1448.9
1.68204,1.4533900000000002,1453.39
1.70124,1.45792,1457.92
1.72044,1.4624300000000001,1462.43
1.73964,1.46679,1466.79
1.75769,1.47131,1471.31
1.77529,1.4756600000000002,1475.66
1.79289,1.4799900000000001,1479.99
1.81049,1.48447,1484.47
