
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       116.58       
              100.E-06            35.9874E-03       450.433      
              150.E-06            53.9756E-03       678.321      
              200.E-06            71.9419E-03       742.914      
              250.002E-06         89.9687E-03       751.277      
              300.001E-06        107.888E-03        655.842      
              350.002E-06        125.809E-03        767.801      
              400.001E-06        143.728E-03        781.611      
              450.002E-06        161.649E-03        831.338      
              500.001E-06        179.804E-03        847.853      
              550.001E-06        197.911E-03        818.418      
              600.E-06           215.901E-03        841.594      
              650.E-06           233.89E-03         879.144      
              700.E-06           251.879E-03        878.627      
              750.E-06           269.868E-03        895.799      
              800.E-06           287.857E-03        911.338      
              850.E-06           305.846E-03        924.046      
              900.002E-06        323.837E-03        936.085      
              950.002E-06        341.826E-03        952.284      
                1.E-03           360.048E-03        962.003      
                1.05E-03         378.538E-03        973.518      
                1.1E-03          397.026E-03        987.294      
                1.15E-03         415.44E-03         998.185      
                1.2E-03          433.573E-03          1.00947E+03
                1.25E-03         451.707E-03          1.01988E+03
                1.3E-03          469.839E-03          1.03111E+03
                1.35E-03         487.973E-03          1.04054E+03
                1.4E-03          506.106E-03          1.05118E+03
                1.45E-03         524.532E-03          1.06097E+03
                1.5E-03          543.021E-03          1.07027E+03
                1.55E-03         561.51E-03           1.08011E+03
                1.6E-03          579.327E-03          1.08888E+03
                1.65E-03         597.105E-03          1.0982E+03 
                1.7E-03          614.883E-03          1.10672E+03
                1.75E-03         632.66E-03           1.11565E+03
                1.8E-03          650.439E-03          1.12371E+03
                1.85E-03         668.217E-03          1.13205E+03
                1.9E-03          685.994E-03          1.13999E+03
                1.95E-03         703.772E-03          1.14782E+03
                2.E-03           721.549E-03          1.15556E+03
                2.05E-03         739.327E-03          1.16301E+03
                2.1E-03          757.104E-03          1.1705E+03 
                2.15E-03         774.883E-03          1.17773E+03
                2.2E-03          792.66E-03           1.18479E+03
                2.25E-03         810.437E-03          1.19185E+03
                2.3E-03          828.216E-03          1.19873E+03
                2.35E-03         845.993E-03          1.20546E+03
                2.4E-03          863.772E-03          1.21216E+03
                2.45E-03         881.55E-03           1.21874E+03
                2.5E-03          899.327E-03          1.22515E+03
                2.55E-03         916.884E-03          1.23156E+03
                2.6E-03          933.951E-03          1.23783E+03
                2.65E-03         951.016E-03          1.244E+03  
                2.7E-03          968.083E-03          1.25011E+03
                2.75E-03         985.15E-03           1.25612E+03
                2.8E-03            1.00222            1.26205E+03
                2.85E-03           1.01928            1.26788E+03
                2.9E-03            1.03635            1.27366E+03
                2.95E-03           1.05342            1.27935E+03
                3.E-03             1.07048            1.28498E+03
                3.05E-03           1.08755            1.29053E+03
                3.1E-03            1.10462            1.29602E+03
                3.15E-03           1.12168            1.30146E+03
                3.2E-03            1.13875            1.30683E+03
                3.25E-03           1.15582            1.31215E+03
                3.3E-03            1.17288            1.31742E+03
                3.35E-03           1.18995            1.32265E+03
                3.4E-03            1.20702            1.32782E+03
                3.45E-03           1.22408            1.3329E+03 
                3.5E-03            1.24115            1.33798E+03
                3.55E-03           1.25964            1.34336E+03
                3.6E-03            1.27884            1.3489E+03 
                3.65E-03           1.29804            1.35437E+03
                3.7E-03            1.31724            1.35978E+03
                3.75E-03           1.33644            1.36512E+03
                3.8E-03            1.35564            1.37041E+03
                3.85E-03           1.37484            1.3757E+03 
                3.9E-03            1.39404            1.38095E+03
                3.95E-03           1.41324            1.38611E+03
                4.E-03             1.43244            1.39127E+03
                4.05E-03           1.45164            1.3964E+03 
                4.1E-03            1.47084            1.40144E+03
                4.15E-03           1.49004            1.40638E+03
                4.2E-03            1.50924            1.41132E+03
                4.25E-03           1.52844            1.41618E+03
                4.3E-03            1.54764            1.42094E+03
                4.35E-03           1.56684            1.42573E+03
                4.4E-03            1.58604            1.43048E+03
                4.45E-03           1.60524            1.43508E+03
                4.5E-03            1.62444            1.43973E+03
                4.55E-03           1.64364            1.44431E+03
                4.6E-03            1.66284            1.4489E+03 
                4.65E-03           1.68204            1.45339E+03
                4.7E-03            1.70124            1.45792E+03
                4.75E-03           1.72044            1.46243E+03
                4.8E-03            1.73964            1.46679E+03
                4.85E-03           1.75769            1.47131E+03
                4.9E-03            1.77529            1.47566E+03
                4.95E-03           1.79289            1.47999E+03
                5.E-03             1.81049            1.48447E+03




