"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.5499,13549.9
0.143952,14.9136,14913.6
0.159953,16.0457,16045.7
0.175985,17.111,17111.0
0.192016,17.7097,17709.7
0.208048,18.0688,18068.8
0.224079,18.2456,18245.6
0.240111,18.2613,18261.3
0.256139,18.2378,18237.8
0.27217,18.1913,18191.3
0.288202,18.137400000000003,18137.4
0.304234,18.093400000000003,18093.4
0.320265,18.0516,18051.6
0.336296,17.9917,17991.7
0.352328,17.9331,17933.1
0.368356,17.884900000000002,17884.9
0.384387,17.8307,17830.7
0.400419,17.765700000000002,17765.7
0.416451,17.7063,17706.3
0.432482,17.653,17653.0
0.448513,17.589599999999997,17589.6
0.464545,17.5216,17521.6
0.480577,17.4608,17460.8
0.496605,17.3978,17397.8
0.512636,17.3259,17325.9
0.528668,17.2532,17253.2
0.544699,17.1837,17183.7
0.56073,17.109,17109.0
0.576763,17.028200000000002,17028.2
0.592794,16.9473,16947.3
0.608826,16.8668,16866.8
0.624854,16.7826,16782.6
0.640743,16.6932,16693.2
0.656616,16.602400000000003,16602.4
0.672494,16.510900000000003,16510.9
0.688372,16.4176,16417.6
0.70425,16.3196,16319.6
0.720127,16.2185,16218.5
0.736001,16.1148,16114.8
0.751879,16.0094,16009.4
0.767757,15.9016,15901.6
0.783634,15.7903,15790.3
0.799508,15.676200000000001,15676.2
0.815387,15.5589,15558.9
0.831265,15.4385,15438.5
0.847142,15.3156,15315.6
0.863019,15.1896,15189.6
0.878894,15.0609,15060.9
0.894772,14.9294,14929.4
0.910649,14.795,14795.0
0.926528,14.6576,14657.6
0.942402,14.5168,14516.8
0.958279,14.3729,14372.9
0.974189,14.2254,14225.4
0.990212,14.0737,14073.7
1.00623,13.9188,13918.8
1.02223,13.760700000000002,13760.7
1.03822,13.599200000000002,13599.2
1.05419,13.4345,13434.5
1.07021,13.266,13266.0
1.08623,13.094,13094.0
1.10223,12.918700000000001,12918.7
1.11822,12.74,12740.0
1.13419,12.558200000000001,12558.2
1.1502,12.3726,12372.6
1.16623,12.183700000000002,12183.7
1.18224,11.9921,11992.1
1.19821,11.798,11798.0
1.21419,11.6015,11601.5
1.23025,11.402000000000001,11402.0
1.24627,11.2011,11201.1
1.26252,10.9955,10995.5
1.27853,10.7913,10791.3
1.29424,10.5904,10590.4
1.31048,10.3829,10382.9
1.32654,10.179200000000002,10179.2
1.34233,9.98084,9980.84
1.35845,9.77945,9779.45
1.37456,9.5808,9580.8
1.39042,9.388620000000001,9388.62
1.40628,9.20025,9200.25
1.42254,9.00994,9009.94
1.43857,8.827350000000001,8827.35
1.45435,8.65255,8652.55
1.47027,8.48023,8480.23
1.48661,8.30984,8309.84
1.50261,8.14819,8148.19
1.51834,7.99487,7994.87
1.53417,7.84699,7846.99
1.55051,7.69958,7699.58
1.56675,7.560420000000001,7560.42
1.5825,7.42941,7429.41
1.59823,7.306109999999999,7306.11
