"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.84797,4847.97
0.0639906,5.73112,5731.12
0.0799837,6.46446,6464.46
0.0959768,7.0270600000000005,7027.06
0.111966,7.55173,7551.73
0.127959,7.983960000000001,7983.96
0.143952,8.38978,8389.78
0.159953,8.74887,8748.87
0.175985,9.076540000000001,9076.54
0.192016,9.37524,9375.24
0.208048,9.63171,9631.71
0.224079,9.82367,9823.67
0.240111,9.98825,9988.25
0.256139,10.1449,10144.9
0.27217,10.244700000000002,10244.7
0.288202,10.308700000000002,10308.7
0.304234,10.361600000000001,10361.6
0.320265,10.383000000000001,10383.0
0.336296,10.4023,10402.3
0.352328,10.4093,10409.3
0.368356,10.415799999999999,10415.8
0.384387,10.4188,10418.8
0.400419,10.4208,10420.8
0.416451,10.4221,10422.1
0.432482,10.4222,10422.2
0.448513,10.4222,10422.2
0.464545,10.4216,10421.6
0.480577,10.4206,10420.6
0.496605,10.4194,10419.4
0.512636,10.418000000000001,10418.0
0.528668,10.4161,10416.1
0.544699,10.414200000000001,10414.2
0.56073,10.412,10412.0
0.576763,10.409600000000001,10409.6
0.592794,10.407,10407.0
0.608826,10.404200000000001,10404.2
0.624854,10.401200000000001,10401.2
0.640743,10.398200000000001,10398.2
0.656616,10.3949,10394.9
0.672494,10.3915,10391.5
0.688372,10.3879,10387.9
0.70425,10.384200000000002,10384.2
0.720127,10.3804,10380.4
0.736001,10.3764,10376.4
0.751879,10.3723,10372.3
0.767757,10.368,10368.0
0.783634,10.363700000000001,10363.7
0.799508,10.359200000000001,10359.2
0.815387,10.3545,10354.5
0.831265,10.3498,10349.8
0.847142,10.344899999999999,10344.9
0.863019,10.34,10340.0
0.878894,10.3349,10334.9
0.894772,10.329600000000001,10329.6
0.910649,10.3243,10324.3
0.926528,10.3189,10318.9
0.942402,10.3133,10313.3
0.958279,10.3077,10307.7
0.974156,10.3019,10301.9
0.990035,10.296,10296.0
1.00602,10.290000000000001,10290.0
1.02202,10.2839,10283.9
1.03802,10.277700000000001,10277.7
1.05402,10.2714,10271.4
1.07002,10.264899999999999,10264.9
1.08602,10.2584,10258.4
1.10202,10.251700000000001,10251.7
1.11802,10.245000000000001,10245.0
1.13402,10.238100000000001,10238.1
1.15002,10.231100000000001,10231.1
1.16593,10.224,10224.0
1.18168,10.216700000000001,10216.7
1.19769,10.209299999999999,10209.3
1.21375,10.2017,10201.7
1.22981,10.194,10194.0
1.24587,10.186200000000001,10186.2
1.26167,10.1784,10178.4
1.27742,10.1705,10170.5
1.29318,10.1625,10162.5
1.3091,10.1543,10154.3
1.32548,10.1458,10145.8
1.34186,10.1371,10137.1
1.35815,10.1283,10128.3
1.37427,10.119299999999999,10119.3
1.3904,10.1102,10110.2
1.40653,10.101,10101.0
1.42266,10.091700000000001,10091.7
1.43879,10.0821,10082.1
1.45491,10.0725,10072.5
1.47104,10.062700000000001,10062.7
1.48717,10.0528,10052.8
1.5033,10.042700000000002,10042.7
1.51943,10.032399999999999,10032.4
1.53547,10.022,10022.0
1.55135,10.0114,10011.4
1.56722,10.0007,10000.7
1.58309,9.98976,9989.76
1.59896,9.978629999999999,9978.63
