
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         4.84797E+03
              200.004E-06         63.9906E-03         5.73112E+03
              250.007E-06         79.9837E-03         6.46446E+03
              300.009E-06         95.9768E-03         7.02706E+03
              350.E-06           111.966E-03          7.55173E+03
              400.003E-06        127.959E-03          7.98396E+03
              450.005E-06        143.952E-03          8.38978E+03
              500.004E-06        159.953E-03          8.74887E+03
              550.005E-06        175.985E-03          9.07654E+03
              600.007E-06        192.016E-03          9.37524E+03
              650.008E-06        208.048E-03          9.63171E+03
              700.01E-06         224.079E-03          9.82367E+03
              750.011E-06        240.111E-03          9.98825E+03
              800.001E-06        256.139E-03         10.1449E+03 
              850.003E-06        272.17E-03          10.2447E+03 
              900.004E-06        288.202E-03         10.3087E+03 
              950.006E-06        304.234E-03         10.3616E+03 
                1.00001E-03      320.265E-03         10.383E+03  
                1.05001E-03      336.296E-03         10.4023E+03 
                1.10001E-03      352.328E-03         10.4093E+03 
                1.15E-03         368.356E-03         10.4158E+03 
                1.2E-03          384.387E-03         10.4188E+03 
                1.25E-03         400.419E-03         10.4208E+03 
                1.3E-03          416.451E-03         10.4221E+03 
                1.35001E-03      432.482E-03         10.4222E+03 
                1.40001E-03      448.513E-03         10.4222E+03 
                1.45001E-03      464.545E-03         10.4216E+03 
                1.50001E-03      480.577E-03         10.4206E+03 
                1.55E-03         496.605E-03         10.4194E+03 
                1.6E-03          512.636E-03         10.418E+03  
                1.65E-03         528.668E-03         10.4161E+03 
                1.7E-03          544.699E-03         10.4142E+03 
                1.75001E-03      560.73E-03          10.412E+03  
                1.80001E-03      576.763E-03         10.4096E+03 
                1.85001E-03      592.794E-03         10.407E+03  
                1.90001E-03      608.826E-03         10.4042E+03 
                1.95E-03         624.854E-03         10.4012E+03 
                2.00001E-03      640.743E-03         10.3982E+03 
                2.05E-03         656.616E-03         10.3949E+03 
                2.1E-03          672.494E-03         10.3915E+03 
                2.15001E-03      688.372E-03         10.3879E+03 
                2.20001E-03      704.25E-03          10.3842E+03 
                2.25001E-03      720.127E-03         10.3804E+03 
                2.3E-03          736.001E-03         10.3764E+03 
                2.35E-03         751.879E-03         10.3723E+03 
                2.40001E-03      767.757E-03         10.368E+03  
                2.45001E-03      783.634E-03         10.3637E+03 
                2.5E-03          799.508E-03         10.3592E+03 
                2.55E-03         815.387E-03         10.3545E+03 
                2.60001E-03      831.265E-03         10.3498E+03 
                2.65001E-03      847.142E-03         10.3449E+03 
                2.70001E-03      863.019E-03         10.34E+03   
                2.75E-03         878.894E-03         10.3349E+03 
                2.8E-03          894.772E-03         10.3296E+03 
                2.85001E-03      910.649E-03         10.3243E+03 
                2.90001E-03      926.528E-03         10.3189E+03 
                2.95E-03         942.402E-03         10.3133E+03 
                3.E-03           958.279E-03         10.3077E+03 
                3.05001E-03      974.156E-03         10.3019E+03 
                3.10001E-03      990.035E-03         10.296E+03  
                3.15001E-03        1.00602           10.29E+03   
                3.2E-03            1.02202           10.2839E+03 
                3.25E-03           1.03802           10.2777E+03 
                3.30001E-03        1.05402           10.2714E+03 
                3.35001E-03        1.07002           10.2649E+03 
                3.4E-03            1.08602           10.2584E+03 
                3.45E-03           1.10202           10.2517E+03 
                3.50001E-03        1.11802           10.245E+03  
                3.55001E-03        1.13402           10.2381E+03 
                3.60001E-03        1.15002           10.2311E+03 
                3.65E-03           1.16593           10.224E+03  
                3.7E-03            1.18168           10.2167E+03 
                3.75001E-03        1.19769           10.2093E+03 
                3.80001E-03        1.21375           10.2017E+03 
                3.85E-03           1.22981           10.194E+03  
                3.9E-03            1.24587           10.1862E+03 
                3.95E-03           1.26167           10.1784E+03 
                4.00001E-03        1.27742           10.1705E+03 
                4.05001E-03        1.29318           10.1625E+03 
                4.1E-03            1.3091            10.1543E+03 
                4.15E-03           1.32548           10.1458E+03 
                4.2E-03            1.34186           10.1371E+03 
                4.25E-03           1.35815           10.1283E+03 
                4.3E-03            1.37427           10.1193E+03 
                4.35E-03           1.3904            10.1102E+03 
                4.4E-03            1.40653           10.101E+03  
                4.45E-03           1.42266           10.0917E+03 
                4.5E-03            1.43879           10.0821E+03 
                4.55E-03           1.45491           10.0725E+03 
                4.6E-03            1.47104           10.0627E+03 
                4.65E-03           1.48717           10.0528E+03 
                4.70001E-03        1.5033            10.0427E+03 
                4.75001E-03        1.51943           10.0324E+03 
                4.80001E-03        1.53547           10.022E+03  
                4.85001E-03        1.55135           10.0114E+03 
                4.90001E-03        1.56722           10.0007E+03 
                4.95001E-03        1.58309            9.98976E+03
                5.E-03             1.59896            9.97863E+03




