
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.03085E+03
              150.001E-06         47.9975E-03         3.74117E+03
              200.004E-06         63.9906E-03         4.42004E+03
              250.007E-06         79.9837E-03         4.97431E+03
              300.009E-06         95.9768E-03         5.47081E+03
              350.E-06           111.966E-03          5.86165E+03
              400.003E-06        127.959E-03          6.0986E+03 
              450.005E-06        143.952E-03          6.19906E+03
              500.004E-06        159.953E-03          6.24963E+03
              550.005E-06        175.985E-03          6.28715E+03
              600.007E-06        192.016E-03          6.32643E+03
              650.008E-06        208.048E-03          6.35413E+03
              700.01E-06         224.079E-03          6.3847E+03 
              750.011E-06        240.111E-03          6.41308E+03
              800.001E-06        256.139E-03          6.4385E+03 
              850.003E-06        272.17E-03           6.4629E+03 
              900.004E-06        288.202E-03          6.48745E+03
              950.006E-06        304.234E-03          6.51042E+03
                1.00001E-03      320.265E-03          6.53311E+03
                1.05001E-03      336.296E-03          6.55508E+03
                1.10001E-03      352.328E-03          6.57594E+03
                1.15E-03         368.356E-03          6.59662E+03
                1.2E-03          384.387E-03          6.61649E+03
                1.25E-03         400.419E-03          6.6359E+03 
                1.3E-03          416.451E-03          6.65515E+03
                1.35001E-03      432.482E-03          6.67387E+03
                1.40001E-03      448.513E-03          6.692E+03  
                1.45001E-03      464.545E-03          6.70969E+03
                1.50001E-03      480.577E-03          6.72688E+03
                1.55E-03         496.605E-03          6.74363E+03
                1.6E-03          512.636E-03          6.7604E+03 
                1.65E-03         528.668E-03          6.77698E+03
                1.7E-03          544.699E-03          6.79304E+03
                1.75001E-03      560.73E-03           6.80859E+03
                1.80001E-03      576.763E-03          6.82393E+03
                1.85001E-03      592.794E-03          6.83932E+03
                1.90001E-03      608.826E-03          6.85433E+03
                1.95E-03         624.854E-03          6.86891E+03
                2.00001E-03      640.743E-03          6.88321E+03
                2.05E-03         656.616E-03          6.89742E+03
                2.1E-03          672.494E-03          6.91125E+03
                2.15001E-03      688.372E-03          6.92484E+03
                2.20001E-03      704.25E-03           6.93842E+03
                2.25001E-03      720.127E-03          6.95172E+03
                2.3E-03          736.001E-03          6.96473E+03
                2.35E-03         751.879E-03          6.97771E+03
                2.40001E-03      767.757E-03          6.99048E+03
                2.45001E-03      783.634E-03          7.003E+03  
                2.5E-03          799.508E-03          7.01542E+03
                2.55E-03         815.387E-03          7.02769E+03
                2.60001E-03      831.265E-03          7.03973E+03
                2.65001E-03      847.142E-03          7.05169E+03
                2.70001E-03      863.019E-03          7.06349E+03
                2.75E-03         878.894E-03          7.0751E+03 
                2.8E-03          894.772E-03          7.08665E+03
                2.85001E-03      910.649E-03          7.098E+03  
                2.90001E-03      926.528E-03          7.10925E+03
                2.95E-03         942.402E-03          7.12035E+03
                3.E-03           958.279E-03          7.13133E+03
                3.05001E-03      974.156E-03          7.14222E+03
                3.10001E-03      990.035E-03          7.15294E+03
                3.15001E-03        1.006              7.16355E+03
                3.2E-03            1.022              7.17406E+03
                3.25E-03           1.038              7.18445E+03
                3.30001E-03        1.054              7.19475E+03
                3.35001E-03        1.07               7.20491E+03
                3.4E-03            1.086              7.21498E+03
                3.45E-03           1.102              7.22495E+03
                3.50001E-03        1.118              7.23482E+03
                3.55001E-03        1.134              7.2446E+03 
                3.60001E-03        1.15               7.25426E+03
                3.65E-03           1.166              7.26386E+03
                3.7E-03            1.182              7.27335E+03
                3.75001E-03        1.19798            7.28275E+03
                3.80001E-03        1.21373            7.29204E+03
                3.85E-03           1.22948            7.30124E+03
                3.90001E-03        1.24541            7.31043E+03
                3.95001E-03        1.26121            7.31949E+03
                4.E-03             1.27696            7.32841E+03
                4.05E-03           1.29271            7.33724E+03
                4.10001E-03        1.30847            7.346E+03  
                4.15001E-03        1.32422            7.35463E+03
                4.2E-03            1.33997            7.36321E+03
                4.25E-03           1.35573            7.37169E+03
                4.30001E-03        1.37148            7.38009E+03
                4.35001E-03        1.38724            7.3884E+03 
                4.40001E-03        1.40299            7.39665E+03
                4.45E-03           1.41874            7.40479E+03
                4.5E-03            1.4345             7.41289E+03
                4.55E-03           1.45087            7.42119E+03
                4.6E-03            1.46725            7.42944E+03
                4.65E-03           1.48364            7.4376E+03 
                4.7E-03            1.50002            7.4457E+03 
                4.75E-03           1.51641            7.4537E+03 
                4.8E-03            1.5326             7.46163E+03
                4.85E-03           1.54873            7.46949E+03
                4.90001E-03        1.56486            7.47728E+03
                4.95001E-03        1.58098            7.48498E+03
                5.E-03             1.59711            7.49262E+03




