
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         587.77       
              150.001E-06         53.9531E-03       954.537      
              200.E-06            71.9323E-03         1.17454E+03
              250.001E-06         89.8527E-03         1.3498E+03 
              300.E-06           107.772E-03          1.19061E+03
              350.001E-06        125.693E-03          1.29899E+03
              400.002E-06        143.734E-03          1.37724E+03
              450.002E-06        161.896E-03          1.38577E+03
              500.002E-06        179.934E-03          1.53422E+03
              550.002E-06        197.923E-03          1.4832E+03 
              600.002E-06        215.912E-03          1.51078E+03
              650.002E-06        233.901E-03          1.55444E+03
              700.002E-06        251.89E-03           1.6122E+03 
              750.002E-06        269.879E-03          1.6155E+03 
              800.001E-06        287.869E-03          1.65267E+03
              850.001E-06        305.858E-03          1.6859E+03 
              900.001E-06        323.847E-03          1.73042E+03
              950.001E-06        341.836E-03          1.75277E+03
                1.E-03           360.06E-03           1.77113E+03
                1.05E-03         378.467E-03          1.79491E+03
                1.1E-03          396.6E-03            1.83119E+03
                1.15E-03         414.733E-03          1.84936E+03
                1.2E-03          432.867E-03          1.8726E+03 
                1.25E-03         451.E-03             1.89801E+03
                1.3E-03          469.133E-03          1.91995E+03
                1.35E-03         487.267E-03          1.93687E+03
                1.4E-03          505.4E-03            1.96129E+03
                1.45E-03         523.698E-03          1.98178E+03
                1.5E-03          541.476E-03          1.99775E+03
                1.55E-03         559.254E-03          2.01753E+03
                1.6E-03          577.03E-03           2.03595E+03
                1.65E-03         594.808E-03          2.05198E+03
                1.7E-03          612.587E-03          2.06918E+03
                1.75E-03         630.364E-03          2.08659E+03
                1.8E-03          648.142E-03          2.10131E+03
                1.85E-03         665.92E-03           2.11757E+03
                1.9E-03          683.697E-03          2.13246E+03
                1.95E-03         701.476E-03          2.14642E+03
                2.E-03           719.254E-03          2.16127E+03
                2.05E-03         737.031E-03          2.1747E+03 
                2.1E-03          754.809E-03          2.18842E+03
                2.15E-03         772.587E-03          2.20122E+03
                2.2E-03          790.364E-03          2.21451E+03
                2.25E-03         808.142E-03          2.22671E+03
                2.3E-03          825.92E-03           2.23934E+03
                2.35E-03         843.697E-03          2.25133E+03
                2.4E-03          861.476E-03          2.26309E+03
                2.45E-03         879.253E-03          2.27472E+03
                2.5E-03          897.03E-03           2.28621E+03
                2.55E-03         914.809E-03          2.29754E+03
                2.6E-03          932.587E-03          2.30852E+03
                2.65E-03         950.364E-03          2.31959E+03
                2.7E-03          968.143E-03          2.33032E+03
                2.75E-03         985.92E-03           2.34083E+03
                2.8E-03            1.0037             2.35136E+03
                2.85E-03           1.02126            2.36169E+03
                2.9E-03            1.03833            2.37187E+03
                2.95E-03           1.05539            2.38201E+03
                3.E-03             1.07246            2.392E+03  
                3.05E-03           1.08953            2.40189E+03
                3.1E-03            1.10659            2.41169E+03
                3.15E-03           1.12366            2.4214E+03 
                3.2E-03            1.14073            2.43106E+03
                3.25E-03           1.15779            2.44059E+03
                3.3E-03            1.17486            2.45008E+03
                3.35E-03           1.19193            2.45944E+03
                3.4E-03            1.20899            2.46868E+03
                3.45E-03           1.22606            2.47784E+03
                3.5E-03            1.24313            2.48692E+03
                3.55E-03           1.26019            2.49589E+03
                3.6E-03            1.27726            2.50476E+03
                3.65E-03           1.29433            2.51355E+03
                3.7E-03            1.31139            2.52229E+03
                3.75E-03           1.32846            2.5309E+03 
                3.8E-03            1.34553            2.53949E+03
                3.85E-03           1.36259            2.54802E+03
                3.9E-03            1.37966            2.55649E+03
                3.95E-03           1.39859            2.56577E+03
                4.E-03             1.41779            2.57513E+03
                4.05E-03           1.43699            2.58441E+03
                4.1E-03            1.45619            2.59364E+03
                4.15E-03           1.47539            2.60276E+03
                4.2E-03            1.49459            2.61192E+03
                4.25E-03           1.51379            2.62094E+03
                4.3E-03            1.53299            2.6299E+03 
                4.35E-03           1.55219            2.63879E+03
                4.4E-03            1.57139            2.64757E+03
                4.45E-03           1.59059            2.65623E+03
                4.5E-03            1.60979            2.66479E+03
                4.55E-03           1.62899            2.67333E+03
                4.6E-03            1.64819            2.68177E+03
                4.65E-03           1.66739            2.69008E+03
                4.7E-03            1.68659            2.69839E+03
                4.75E-03           1.70579            2.7066E+03 
                4.8E-03            1.72499            2.71477E+03
                4.85E-03           1.74419            2.7229E+03 
                4.9E-03            1.76339            2.73098E+03
                4.95E-03           1.78259            2.73902E+03
                5.E-03             1.80179            2.74702E+03




