
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.54745E+03
              300.009E-06         95.9768E-03        10.0864E+03 
              350.E-06           111.966E-03         11.3538E+03 
              400.003E-06        127.959E-03         12.7505E+03 
              450.005E-06        143.952E-03         13.8081E+03 
              500.004E-06        159.953E-03         14.6911E+03 
              550.005E-06        175.985E-03         15.487E+03  
              600.007E-06        192.016E-03         16.1002E+03 
              650.008E-06        208.048E-03         16.4167E+03 
              700.01E-06         224.079E-03         16.4284E+03 
              750.011E-06        240.111E-03         16.4016E+03 
              800.001E-06        256.139E-03         16.3646E+03 
              850.003E-06        272.17E-03          16.3214E+03 
              900.004E-06        288.202E-03         16.2769E+03 
              950.006E-06        304.234E-03         16.2321E+03 
                1.00001E-03      320.265E-03         16.1871E+03 
                1.05001E-03      336.296E-03         16.1379E+03 
                1.10001E-03      352.328E-03         16.0894E+03 
                1.15E-03         368.355E-03         16.0397E+03 
                1.2E-03          384.387E-03         15.9895E+03 
                1.25E-03         400.419E-03         15.9373E+03 
                1.3E-03          416.451E-03         15.8859E+03 
                1.35001E-03      432.482E-03         15.8333E+03 
                1.40001E-03      448.513E-03         15.7787E+03 
                1.45001E-03      464.545E-03         15.7236E+03 
                1.50001E-03      480.577E-03         15.6677E+03 
                1.55E-03         496.605E-03         15.6094E+03 
                1.6E-03          512.636E-03         15.5492E+03 
                1.65E-03         528.668E-03         15.4882E+03 
                1.7E-03          544.699E-03         15.4256E+03 
                1.75001E-03      560.73E-03          15.361E+03  
                1.80001E-03      576.763E-03         15.2942E+03 
                1.85001E-03      592.794E-03         15.2259E+03 
                1.90001E-03      608.826E-03         15.1555E+03 
                1.95E-03         624.853E-03         15.0835E+03 
                2.00001E-03      640.743E-03         15.01E+03   
                2.05E-03         656.616E-03         14.9347E+03 
                2.1E-03          672.494E-03         14.8574E+03 
                2.15001E-03      688.372E-03         14.7782E+03 
                2.20001E-03      704.25E-03          14.6968E+03 
                2.25001E-03      720.127E-03         14.6134E+03 
                2.3E-03          736.001E-03         14.5281E+03 
                2.35E-03         751.879E-03         14.4405E+03 
                2.40001E-03      767.757E-03         14.3511E+03 
                2.45001E-03      783.634E-03         14.2591E+03 
                2.5E-03          799.508E-03         14.1652E+03 
                2.55E-03         815.387E-03         14.069E+03  
                2.60001E-03      831.265E-03         13.9705E+03 
                2.65001E-03      847.142E-03         13.8699E+03 
                2.70001E-03      863.019E-03         13.7669E+03 
                2.75E-03         878.894E-03         13.6617E+03 
                2.8E-03          894.772E-03         13.5541E+03 
                2.85001E-03      910.649E-03         13.4442E+03 
                2.90001E-03      926.528E-03         13.332E+03  
                2.95E-03         942.402E-03         13.2173E+03 
                3.E-03           958.279E-03         13.1003E+03 
                3.05001E-03      974.156E-03         12.9807E+03 
                3.10001E-03      990.109E-03         12.858E+03  
                3.15001E-03        1.0061            12.7326E+03 
                3.2E-03            1.02213           12.6042E+03 
                3.25E-03           1.03813           12.4734E+03 
                3.3E-03            1.05412           12.3401E+03 
                3.35E-03           1.07009           12.2043E+03 
                3.4E-03            1.08613           12.0651E+03 
                3.45001E-03        1.10214           11.9234E+03 
                3.50001E-03        1.11813           11.7791E+03 
                3.55001E-03        1.1341            11.6325E+03 
                3.60001E-03        1.15013           11.4825E+03 
                3.65001E-03        1.16616           11.3298E+03 
                3.70001E-03        1.18216           11.1748E+03 
                3.75E-03           1.19812           11.0177E+03 
                3.80001E-03        1.21414           10.8575E+03 
                3.85001E-03        1.23015           10.6952E+03 
                3.90001E-03        1.24612           10.5313E+03 
                3.95E-03           1.26207           10.3659E+03 
                4.E-03             1.2779            10.2004E+03 
                4.05E-03           1.29414           10.0293E+03 
                4.10001E-03        1.31011            9.86021E+03
                4.15E-03           1.32589            9.69244E+03
                4.2E-03            1.34214            9.51968E+03
                4.25E-03           1.35811            9.35072E+03
                4.30001E-03        1.37384            9.18551E+03
                4.35E-03           1.39012            9.01559E+03
                4.4E-03            1.40618            8.84905E+03
                4.45E-03           1.422              8.68723E+03
                4.5E-03            1.43794            8.52681E+03
                4.55E-03           1.45417            8.36497E+03
                4.6E-03            1.47019            8.2089E+03 
                4.65001E-03        1.48598            8.05873E+03
                4.7E-03            1.50187            7.91022E+03
                4.75E-03           1.51823            7.76258E+03
                4.80001E-03        1.53423            7.62196E+03
                4.85E-03           1.55001            7.48826E+03
                4.9E-03            1.56568            7.36025E+03
                4.95E-03           1.58209            7.23091E+03
                5.E-03             1.59834            7.10854E+03




