"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.577531,577.531
0.0539531,0.922731,922.731
0.0718983,1.07545,1075.45
0.0898491,1.17777,1177.77
0.10777,1.04351,1043.51
0.125689,1.16323,1163.23
0.14361,1.20657,1206.57
0.161529,1.16437,1164.37
0.179502,1.2377,1237.7
0.197663,1.13603,1136.03
0.215813,1.16094,1160.94
0.233942,1.19181,1191.81
0.25202,1.14517,1145.17
0.269945,1.21248,1212.48
0.287908,1.21874,1218.74
0.305787,1.18724,1187.24
0.32386,1.2326700000000002,1232.67
0.342009,1.2036300000000002,1203.63
0.359879,1.22258,1222.58
0.377649,1.2329700000000001,1232.97
0.395576,1.19983,1199.83
0.413753,1.21927,1219.27
0.432085,1.21546,1215.46
0.450424,1.21066,1210.66
0.468771,1.21775,1217.75
0.487118,1.23826,1238.26
0.505227,1.23544,1235.44
0.523147,1.22368,1223.68
0.541067,1.23926,1239.26
0.558987,1.22823,1228.23
0.576907,1.25131,1251.31
0.594318,1.2346700000000002,1234.67
0.612587,1.23953,1239.53
0.630872,1.24929,1249.29
0.649158,1.24606,1246.06
0.667443,1.24295,1242.95
0.68573,1.2544300000000002,1254.43
0.703542,1.2469400000000002,1246.94
0.72092,1.25079,1250.79
0.738292,1.24855,1248.55
0.755662,1.25604,1256.04
0.773034,1.2524000000000002,1252.4
0.790405,1.25433,1254.33
0.807777,1.2583199999999999,1258.32
0.824421,1.26107,1261.07
0.8409,1.26036,1260.36
0.858818,1.26375,1263.75
0.877731,1.26542,1265.42
0.89687,1.2659200000000002,1265.92
0.916042,1.2668,1266.8
0.935238,1.26735,1267.35
0.954437,1.26899,1268.99
0.973637,1.26948,1269.48
0.992836,1.27154,1271.54
1.01204,1.2725899999999999,1272.59
1.03124,1.27511,1275.11
1.05044,1.27499,1274.99
1.06964,1.27572,1275.72
1.08884,1.2778800000000001,1277.88
1.10804,1.2799,1279.9
1.12724,1.28214,1282.14
1.14643,1.2831400000000002,1283.14
1.16559,1.28553,1285.53
1.18477,1.28602,1286.02
1.20395,1.2874400000000001,1287.44
1.22109,1.28956,1289.56
1.23755,1.28999,1289.99
1.25401,1.29137,1291.37
1.27047,1.2924900000000001,1292.49
1.28692,1.294,1294.0
1.30338,1.29176,1291.76
1.31984,1.2941300000000002,1294.13
1.3363,1.29602,1296.02
1.35275,1.29648,1296.48
1.36921,1.29794,1297.94
1.38567,1.2983900000000002,1298.39
1.40212,1.29409,1294.09
1.42098,1.29621,1296.21
1.44018,1.2957100000000001,1295.71
1.45938,1.29654,1296.54
1.47858,1.29552,1295.52
1.49778,1.2986199999999999,1298.62
1.51698,1.3005799999999998,1300.58
1.53618,1.29812,1298.12
1.55538,1.29844,1298.44
1.57363,1.30521,1305.21
1.59076,1.312,1312.0
1.60783,1.30051,1300.51
1.62489,1.29594,1295.94
1.64196,1.30021,1300.21
1.65903,1.31277,1312.77
1.67609,1.29953,1299.53
1.69316,1.30585,1305.85
1.71023,1.29975,1299.75
1.72588,1.29429,1294.29
1.74288,1.30483,1304.83
1.76287,1.29888,1298.88
1.78335,1.2924900000000001,1292.49
1.80489,1.3072300000000001,1307.23
