"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.118261,118.261
0.0359892,0.42664100000000005,426.641
0.054018,0.631327,631.327
0.0720499,0.687419,687.419
0.0900669,0.7453719999999999,745.372
0.107968,0.659128,659.128
0.12587,0.7675420000000001,767.542
0.143681,0.829813,829.813
0.161577,0.8690370000000001,869.037
0.179647,0.8762530000000001,876.253
0.197719,0.895843,895.843
0.215789,0.9278959999999999,927.896
0.23386,0.947163,947.163
0.25193,0.971938,971.938
0.270001,0.9838,983.8
0.288071,1.00663,1006.63
0.306142,1.02268,1022.68
0.324212,1.03903,1039.03
0.342283,1.05288,1052.88
0.360353,1.0722,1072.2
0.378424,1.0833599999999999,1083.36
0.396494,1.09763,1097.63
0.414566,1.1123399999999999,1112.34
0.432636,1.12436,1124.36
0.450707,1.13737,1137.37
0.468777,1.1499000000000001,1149.9
0.486847,1.1622999999999999,1162.3
0.504918,1.17422,1174.22
0.522989,1.1858199999999999,1185.82
0.541059,1.1975799999999999,1197.58
0.55913,1.209,1209.0
0.577201,1.2199200000000001,1219.92
0.595272,1.23106,1231.06
0.613342,1.2419300000000002,1241.93
0.631412,1.2523900000000001,1252.39
0.649483,1.2629000000000001,1262.9
0.667553,1.27326,1273.26
0.685624,1.28337,1283.37
0.703695,1.2933299999999999,1293.33
0.720825,1.30281,1302.81
0.739162,1.31274,1312.74
0.756893,1.32216,1322.16
0.77396,1.3311600000000001,1331.16
0.791027,1.34017,1340.17
0.808315,1.3491,1349.1
0.827515,1.3589300000000002,1358.93
0.846714,1.3687200000000002,1368.72
0.865914,1.37844,1378.44
0.885114,1.38793,1387.93
0.904315,1.39732,1397.32
0.923515,1.40672,1406.72
0.942715,1.41599,1415.99
0.961914,1.4251900000000002,1425.19
0.981114,1.4343,1434.3
1.00031,1.44333,1443.33
1.01952,1.45221,1452.21
1.03872,1.46108,1461.08
1.05791,1.46978,1469.78
1.07711,1.4784000000000002,1478.4
1.09631,1.48695,1486.95
1.11551,1.4953800000000002,1495.38
1.13472,1.5037500000000001,1503.75
1.15392,1.51205,1512.05
1.17312,1.52024,1520.24
1.19231,1.5284000000000002,1528.4
1.21151,1.53651,1536.51
1.23071,1.54461,1544.61
1.24992,1.55265,1552.65
1.26911,1.5606900000000001,1560.69
1.28831,1.56877,1568.77
1.30752,1.57683,1576.83
1.32671,1.58476,1584.76
1.34591,1.5927200000000001,1592.72
1.36511,1.6006300000000002,1600.63
1.38432,1.60855,1608.55
1.40351,1.61628,1616.28
1.42271,1.62405,1624.05
1.44191,1.63174,1631.74
1.46111,1.63945,1639.45
1.48032,1.64699,1646.99
1.49951,1.65451,1654.51
1.51871,1.66196,1661.96
1.53792,1.6694000000000002,1669.4
1.55711,1.6766800000000002,1676.68
1.57632,1.68397,1683.97
1.59551,1.6912200000000002,1691.22
1.61472,1.6984400000000002,1698.44
1.63391,1.7056099999999998,1705.61
1.65311,1.71275,1712.75
1.67232,1.71988,1719.88
1.69151,1.72695,1726.95
1.71072,1.73397,1733.97
1.72991,1.7409100000000002,1740.91
1.74911,1.74782,1747.82
1.76831,1.7547000000000001,1754.7
1.78751,1.7615100000000001,1761.51
1.80672,1.76836,1768.36
1.82591,1.7752100000000002,1775.21
1.84512,1.7819800000000001,1781.98
1.86431,1.78885,1788.85
