"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.586611,586.611
0.0539531,0.9609679999999999,960.968
0.0719376,1.23988,1239.88
0.0899272,1.62262,1622.62
0.107847,1.50266,1502.66
0.125767,1.50704,1507.04
0.143687,1.60097,1600.97
0.161607,1.62479,1624.79
0.179584,1.73555,1735.55
0.197746,1.65422,1654.22
0.215908,1.66411,1664.11
0.23407,1.70105,1701.05
0.252232,1.68924,1689.24
0.270243,1.74445,1744.45
0.288313,1.75796,1757.96
0.306428,1.74553,1745.53
0.324459,1.76036,1760.36
0.342578,1.76943,1769.43
0.360458,1.79033,1790.33
0.378609,1.80077,1800.77
0.396624,1.8109600000000001,1810.96
0.414757,1.81453,1814.53
0.43289,1.83097,1830.97
0.451023,1.8436500000000002,1843.65
0.469157,1.84992,1849.92
0.48729,1.8574300000000001,1857.43
0.505424,1.87281,1872.81
0.5233,1.87832,1878.32
0.541077,1.88768,1887.68
0.558855,1.89679,1896.79
0.576633,1.9059100000000002,1905.91
0.594411,1.91258,1912.58
0.612411,1.92344,1923.44
0.630482,1.93222,1932.22
0.648552,1.9391500000000002,1939.15
0.666623,1.94708,1947.08
0.684694,1.95686,1956.86
0.70229,1.96349,1963.49
0.720622,1.97219,1972.19
0.739021,1.98066,1980.66
0.757421,1.98866,1988.66
0.775822,1.99557,1995.57
0.794223,2.0036199999999997,2003.62
0.812622,2.0116,2011.6
0.830856,2.0186900000000003,2018.69
0.848455,2.02632,2026.32
0.866055,2.03315,2033.15
0.883656,2.04067,2040.67
0.901256,2.04737,2047.37
0.918855,2.05481,2054.81
0.936446,2.06095,2060.95
0.953246,2.0680500000000004,2068.05
0.970047,2.07462,2074.62
0.988326,2.0816,2081.6
1.00753,2.0889499999999996,2088.95
1.02672,2.09619,2096.19
1.045,2.10334,2103.34
1.06329,2.11017,2110.17
1.08157,2.1172199999999997,2117.22
1.09986,2.12425,2124.25
1.11815,2.1310300000000004,2131.03
1.13643,2.1375300000000004,2137.53
1.15472,2.1441399999999997,2144.14
1.173,2.15095,2150.95
1.19129,2.15714,2157.14
1.20957,2.16369,2163.69
1.22786,2.17006,2170.06
1.24615,2.17628,2176.28
1.26443,2.18265,2182.65
1.28272,2.1888,2188.8
1.301,2.19506,2195.06
1.31929,2.2011700000000003,2201.17
1.33758,2.20735,2207.35
1.35586,2.21336,2213.36
1.37415,2.21948,2219.48
1.39243,2.2255700000000003,2225.57
1.41072,2.23141,2231.41
1.43167,2.23824,2238.24
1.453,2.24512,2245.12
1.4728,2.25184,2251.84
1.49222,2.25862,2258.62
1.51152,2.26517,2265.17
1.53087,2.2719,2271.9
1.55022,2.2784299999999997,2278.43
1.5695,2.28484,2284.84
1.58878,2.2912600000000003,2291.26
1.60798,2.29766,2297.66
1.62718,2.30384,2303.84
1.64638,2.3100300000000002,2310.03
1.66558,2.31602,2316.02
1.68478,2.3227100000000003,2322.71
1.70398,2.32717,2327.17
1.72318,2.3351,2335.1
1.74238,2.3409899999999997,2340.99
1.76158,2.34788,2347.88
1.78078,2.3555,2355.5
1.79998,2.35847,2358.47
1.81918,2.36556,2365.56
1.83838,2.37098,2370.98
