
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       101.116      
              100.E-06            36.0048E-03       359.531      
              150.002E-06         53.9946E-03       531.419      
              200.002E-06         72.0322E-03       582.713      
              250.001E-06         90.0583E-03       623.769      
              300.E-06           107.978E-03        535.134      
              350.E-06           125.921E-03        612.997      
              400.E-06           144.079E-03        633.234      
              450.E-06           162.188E-03        668.697      
              500.E-06           180.177E-03        700.175      
              550.E-06           198.167E-03        676.605      
              600.E-06           216.156E-03        680.158      
              650.E-06           234.145E-03        721.692      
              700.002E-06        252.135E-03        716.261      
              750.002E-06        270.124E-03        729.948      
              800.002E-06        288.113E-03        749.151      
              850.002E-06        306.102E-03        750.406      
              900.002E-06        324.091E-03        767.432      
              950.002E-06        342.032E-03        771.759      
                1.E-03           359.905E-03        782.409      
                1.05E-03         378.038E-03        793.         
                1.1E-03          396.172E-03        800.358      
                1.15E-03         414.305E-03        809.022      
                1.2E-03          432.438E-03        817.579      
                1.25E-03         450.572E-03        824.941      
                1.3E-03          468.706E-03        832.947      
                1.35E-03         486.839E-03        840.002      
                1.4E-03          504.971E-03        847.625      
                1.45E-03         522.84E-03         854.189      
                1.5E-03          540.617E-03        861.328      
                1.55E-03         558.395E-03        867.741      
                1.6E-03          576.173E-03        874.135      
                1.65E-03         593.951E-03        880.393      
                1.7E-03          611.729E-03        886.43       
                1.75E-03         629.507E-03        892.492      
                1.8E-03          647.285E-03        898.328      
                1.85E-03         665.062E-03        904.08       
                1.9E-03          682.84E-03         909.707      
                1.95E-03         700.618E-03        915.207      
                2.E-03           718.396E-03        920.633      
                2.05E-03         736.174E-03        925.953      
                2.1E-03          753.951E-03        931.1        
                2.15E-03         771.729E-03        936.181      
                2.2E-03          789.506E-03        941.248      
                2.25E-03         807.284E-03        946.181      
                2.3E-03          825.062E-03        951.004      
                2.35E-03         842.545E-03        955.704      
                2.4E-03          859.612E-03        960.377      
                2.45E-03         876.679E-03        965.003      
                2.5E-03          893.746E-03        969.501      
                2.55E-03         910.812E-03        973.968      
                2.6E-03          927.879E-03        978.375      
                2.65E-03         944.946E-03        982.708      
                2.7E-03          962.013E-03        986.986      
                2.75E-03         979.08E-03         991.225      
                2.8E-03          996.144E-03        995.367      
                2.85E-03           1.01321          999.507      
                2.9E-03            1.03085            1.00367E+03
                2.95E-03           1.05005            1.00816E+03
                3.E-03             1.06925            1.01259E+03
                3.05E-03           1.08845            1.01694E+03
                3.1E-03            1.10765            1.02125E+03
                3.15E-03           1.12685            1.02549E+03
                3.2E-03            1.14605            1.02965E+03
                3.25E-03           1.16525            1.03382E+03
                3.3E-03            1.18446            1.03793E+03
                3.35E-03           1.20365            1.04198E+03
                3.4E-03            1.22285            1.04601E+03
                3.45E-03           1.24205            1.04998E+03
                3.5E-03            1.26125            1.05393E+03
                3.55E-03           1.28045            1.05784E+03
                3.6E-03            1.29965            1.06168E+03
                3.65E-03           1.3186             1.06548E+03
                3.7E-03            1.3362             1.06924E+03
                3.75E-03           1.3538             1.07292E+03
                3.8E-03            1.3714             1.07659E+03
                3.85E-03           1.389              1.08022E+03
                3.9E-03            1.4066             1.08378E+03
                3.95E-03           1.4242             1.08733E+03
                4.E-03             1.4418             1.09082E+03
                4.05E-03           1.4594             1.09432E+03
                4.1E-03            1.477              1.09772E+03
                4.15E-03           1.4946             1.10113E+03
                4.2E-03            1.5122             1.10451E+03
                4.25E-03           1.5298             1.10785E+03
                4.3E-03            1.5474             1.11114E+03
                4.35E-03           1.565              1.11443E+03
                4.4E-03            1.5826             1.11767E+03
                4.45E-03           1.6002             1.12087E+03
                4.5E-03            1.6178             1.12406E+03
                4.55E-03           1.6354             1.12721E+03
                4.6E-03            1.653              1.13033E+03
                4.65E-03           1.6706             1.13348E+03
                4.7E-03            1.6882             1.13649E+03
                4.75E-03           1.7058             1.13954E+03
                4.8E-03            1.7234             1.14258E+03
                4.85E-03           1.741              1.1455E+03 
                4.9E-03            1.7586             1.14845E+03
                4.95E-03           1.7762             1.15138E+03
                5.E-03             1.7938             1.15426E+03




