"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.101116,101.116
0.0360048,0.359531,359.531
0.0539946,0.531419,531.419
0.0720322,0.5827129999999999,582.713
0.0900583,0.623769,623.769
0.107978,0.535134,535.134
0.125921,0.612997,612.997
0.144079,0.6332340000000001,633.234
0.162188,0.668697,668.697
0.180177,0.700175,700.175
0.198167,0.676605,676.605
0.216156,0.680158,680.158
0.234145,0.721692,721.692
0.252135,0.716261,716.261
0.270124,0.729948,729.948
0.288113,0.749151,749.151
0.306102,0.750406,750.406
0.324091,0.767432,767.432
0.342032,0.7717590000000001,771.759
0.359905,0.782409,782.409
0.378038,0.793,793.0
0.396172,0.800358,800.358
0.414305,0.809022,809.022
0.432438,0.817579,817.579
0.450572,0.824941,824.941
0.468706,0.832947,832.947
0.486839,0.8400019999999999,840.002
0.504971,0.8476250000000001,847.625
0.52284,0.854189,854.189
0.540617,0.861328,861.328
0.558395,0.867741,867.741
0.576173,0.874135,874.135
0.593951,0.8803930000000001,880.393
0.611729,0.8864299999999999,886.43
0.629507,0.892492,892.492
0.647285,0.898328,898.328
0.665062,0.9040800000000001,904.08
0.68284,0.909707,909.707
0.700618,0.915207,915.207
0.718396,0.920633,920.633
0.736174,0.925953,925.953
0.753951,0.9311,931.1
0.771729,0.936181,936.181
0.789506,0.9412480000000001,941.248
0.807284,0.946181,946.181
0.825062,0.9510040000000001,951.004
0.842545,0.955704,955.704
0.859612,0.9603769999999999,960.377
0.876679,0.965003,965.003
0.893746,0.969501,969.501
0.910812,0.973968,973.968
0.927879,0.978375,978.375
0.944946,0.982708,982.708
0.962013,0.986986,986.986
0.97908,0.991225,991.225
0.996144,0.995367,995.367
1.01321,0.9995069999999999,999.507
1.03085,1.00367,1003.67
1.05005,1.00816,1008.16
1.06925,1.01259,1012.59
1.08845,1.0169400000000002,1016.94
1.10765,1.02125,1021.25
1.12685,1.02549,1025.49
1.14605,1.0296500000000002,1029.65
1.16525,1.03382,1033.82
1.18446,1.03793,1037.93
1.20365,1.0419800000000001,1041.98
1.22285,1.04601,1046.01
1.24205,1.0499800000000001,1049.98
1.26125,1.05393,1053.93
1.28045,1.05784,1057.84
1.29965,1.0616800000000002,1061.68
1.3186,1.06548,1065.48
1.3362,1.06924,1069.24
1.3538,1.07292,1072.92
1.3714,1.07659,1076.59
1.389,1.08022,1080.22
1.4066,1.08378,1083.78
1.4242,1.08733,1087.33
1.4418,1.09082,1090.82
1.4594,1.09432,1094.32
1.477,1.09772,1097.72
1.4946,1.1011300000000002,1101.13
1.5122,1.10451,1104.51
1.5298,1.10785,1107.85
1.5474,1.11114,1111.14
1.565,1.11443,1114.43
1.5826,1.1176700000000002,1117.67
1.6002,1.1208699999999998,1120.87
1.6178,1.12406,1124.06
1.6354,1.12721,1127.21
1.653,1.13033,1130.33
1.6706,1.13348,1133.48
1.6882,1.13649,1136.49
1.7058,1.13954,1139.54
1.7234,1.14258,1142.58
1.741,1.1455,1145.5
1.7586,1.14845,1148.45
1.7762,1.15138,1151.38
1.7938,1.15426,1154.26
