"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00853,1008.53
0.071938,1.30056,1300.56
0.0899438,1.88152,1881.52
0.107949,2.17287,2172.87
0.125951,2.2573499999999997,2257.35
0.143871,2.41805,2418.05
0.161791,2.51758,2517.58
0.179768,2.79595,2795.95
0.19793,2.88531,2885.31
0.216053,2.81371,2813.71
0.234215,2.75241,2752.41
0.252377,2.8161799999999997,2816.18
0.270373,2.8112600000000003,2811.26
0.288363,2.87799,2877.99
0.306361,2.91427,2914.27
0.32451,2.87745,2877.45
0.34247,2.92135,2921.35
0.360058,2.8874899999999997,2887.49
0.377848,2.94354,2943.54
0.396295,2.96079,2960.79
0.414738,2.95373,2953.73
0.432858,2.96562,2965.62
0.451174,2.97975,2979.75
0.469425,2.97792,2977.92
0.487513,2.9960999999999998,2996.1
0.505583,3.01636,3016.36
0.523654,3.01766,3017.66
0.541725,3.0300900000000004,3030.09
0.559795,3.0369200000000003,3036.92
0.577866,3.0531300000000003,3053.13
0.595936,3.05793,3057.93
0.614006,3.06602,3066.02
0.631897,3.0760500000000004,3076.05
0.649227,3.08749,3087.49
0.666668,3.09425,3094.25
0.684993,3.10286,3102.86
0.703392,3.11189,3111.89
0.721792,3.1213800000000003,3121.38
0.740192,3.1311,3131.1
0.758274,3.13832,3138.32
0.776023,3.14598,3145.98
0.793622,3.15448,3154.48
0.811222,3.1637500000000003,3163.75
0.828823,3.1705300000000003,3170.53
0.846351,3.1784000000000003,3178.4
0.863151,3.18603,3186.03
0.879951,3.1932300000000002,3193.23
0.897695,3.20158,3201.58
0.916896,3.20999,3209.99
0.934445,3.21729,3217.29
0.951817,3.22413,3224.13
0.969189,3.23204,3232.04
0.986527,3.23847,3238.47
1.00327,3.24587,3245.87
1.0206,3.2528,3252.8
1.03947,3.2603400000000002,3260.34
1.05858,3.2683400000000002,3268.34
1.07777,3.2757600000000004,3275.76
1.09697,3.28338,3283.38
1.11617,3.29075,3290.75
1.13537,3.29813,3298.13
1.15457,3.30572,3305.72
1.17377,3.3124000000000002,3312.4
1.19297,3.32038,3320.38
1.21217,3.3272800000000005,3327.28
1.23137,3.33436,3334.36
1.25057,3.34112,3341.12
1.26977,3.34847,3348.47
1.28832,3.35593,3355.93
1.3055,3.36197,3361.97
1.32306,3.36863,3368.63
1.34047,3.37434,3374.34
1.35764,3.38266,3382.66
1.37481,3.3897,3389.7
1.39191,3.39539,3395.39
1.40898,3.40369,3403.69
1.42609,3.40773,3407.73
1.44318,3.41631,3416.31
1.46025,3.42158,3421.58
1.47731,3.4285500000000004,3428.55
1.49438,3.4347800000000004,3434.78
1.51145,3.44294,3442.94
1.52854,3.44604,3446.04
1.54565,3.45588,3455.88
1.5629,3.46337,3463.37
1.58112,3.46791,3467.91
1.60032,3.47462,3474.62
1.61952,3.48502,3485.02
1.63873,3.4896,3489.6
1.65792,3.49456,3494.56
1.67712,3.50267,3502.67
1.69633,3.50915,3509.15
1.71552,3.51423,3514.23
1.73473,3.52042,3520.42
1.75392,3.52861,3528.61
1.77312,3.5387600000000003,3538.76
1.79233,3.54302,3543.02
1.81152,3.551,3551.0
