
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         593.818      
              150.001E-06         53.9531E-03       978.021      
              200.E-06            71.9376E-03         1.25362E+03
              250.001E-06         89.9227E-03         1.6617E+03 
              300.E-06           107.842E-03          1.5017E+03 
              350.002E-06        125.815E-03          1.4315E+03 
              400.001E-06        143.814E-03          1.50106E+03
              450.001E-06        161.802E-03          1.51866E+03
              500.E-06           179.764E-03          1.59538E+03
              550.002E-06        197.754E-03          1.57014E+03
              600.001E-06        215.784E-03          1.51294E+03
              650.001E-06        233.677E-03          1.57787E+03
              700.001E-06        251.633E-03          1.52528E+03
              750.002E-06        269.483E-03          1.58525E+03
              800.002E-06        287.268E-03          1.58059E+03
              850.E-06           305.232E-03          1.55249E+03
              900.002E-06        323.453E-03          1.59646E+03
              950.E-06           341.596E-03          1.5695E+03 
                1.E-03           359.622E-03          1.55756E+03
                1.05E-03         377.436E-03          1.6122E+03 
                1.1E-03          395.531E-03          1.58513E+03
                1.15E-03         413.517E-03          1.59746E+03
                1.2E-03          431.757E-03          1.59926E+03
                1.25E-03         450.072E-03          1.58204E+03
                1.3E-03          468.42E-03           1.58325E+03
                1.35E-03         486.767E-03          1.60831E+03
                1.4E-03          505.114E-03          1.62197E+03
                1.45E-03         523.289E-03          1.61248E+03
                1.5E-03          541.21E-03           1.61394E+03
                1.55E-03         559.129E-03          1.61886E+03
                1.6E-03          577.049E-03          1.61241E+03
                1.65E-03         594.969E-03          1.63195E+03
                1.7E-03          612.89E-03           1.62259E+03
                1.75E-03         630.356E-03          1.63027E+03
                1.8E-03          648.629E-03          1.62811E+03
                1.85E-03         666.916E-03          1.63034E+03
                1.9E-03          685.201E-03          1.6393E+03 
                1.95E-03         703.487E-03          1.63926E+03
                2.E-03           721.082E-03          1.63958E+03
                2.05E-03         738.454E-03          1.64297E+03
                2.1E-03          755.825E-03          1.64673E+03
                2.15E-03         773.197E-03          1.64677E+03
                2.2E-03          790.569E-03          1.64977E+03
                2.25E-03         807.349E-03          1.6529E+03 
                2.3E-03          823.833E-03          1.65271E+03
                2.35E-03         842.701E-03          1.65288E+03
                2.4E-03          861.897E-03          1.65785E+03
                2.45E-03         881.095E-03          1.66034E+03
                2.5E-03          900.287E-03          1.66343E+03
                2.55E-03         919.487E-03          1.6654E+03 
                2.6E-03          938.686E-03          1.66681E+03
                2.65E-03         957.886E-03          1.66999E+03
                2.7E-03          977.086E-03          1.67366E+03
                2.75E-03         996.285E-03          1.675E+03  
                2.8E-03            1.01549            1.67709E+03
                2.85E-03           1.03469            1.67973E+03
                2.9E-03            1.05389            1.68149E+03
                2.95E-03           1.07309            1.6846E+03 
                3.E-03             1.09229            1.68686E+03
                3.05E-03           1.11149            1.68883E+03
                3.1E-03            1.13068            1.69097E+03
                3.15E-03           1.14989            1.69348E+03
                3.2E-03            1.16909            1.69585E+03
                3.25E-03           1.18829            1.69785E+03
                3.3E-03            1.20749            1.70072E+03
                3.35E-03           1.22669            1.70318E+03
                3.4E-03            1.24589            1.70573E+03
                3.45E-03           1.26509            1.70736E+03
                3.5E-03            1.28428            1.71079E+03
                3.55E-03           1.30332            1.71208E+03
                3.6E-03            1.31978            1.7148E+03 
                3.65E-03           1.33624            1.71532E+03
                3.7E-03            1.35269            1.72019E+03
                3.75E-03           1.36915            1.72141E+03
                3.8E-03            1.38561            1.72202E+03
                3.85E-03           1.40207            1.72563E+03
                3.9E-03            1.41852            1.72776E+03
                3.95E-03           1.43738            1.72964E+03
                4.E-03             1.45658            1.73294E+03
                4.05E-03           1.47578            1.73631E+03
                4.1E-03            1.49498            1.73938E+03
                4.15E-03           1.51418            1.74106E+03
                4.2E-03            1.53343            1.74218E+03
                4.25E-03           1.55413            1.74645E+03
                4.3E-03            1.57546            1.7438E+03 
                4.35E-03           1.59679            1.74603E+03
                4.4E-03            1.61717            1.75102E+03
                4.45E-03           1.63675            1.7535E+03 
                4.5E-03            1.65612            1.75098E+03
                4.55E-03           1.67534            1.75221E+03
                4.6E-03            1.6939             1.75925E+03
                4.65E-03           1.71151            1.76075E+03
                4.7E-03            1.72872            1.7634E+03 
                4.75E-03           1.74584            1.76011E+03
                4.8E-03            1.76292            1.76326E+03
                4.85E-03           1.77999            1.76538E+03
                4.9E-03            1.79611            1.76085E+03
                4.95E-03           1.81149            1.76691E+03
                5.E-03             1.82662            1.76783E+03




